index,concentration,pH,rawfile,ROD,order,disorder,coverage,Kind
4,2.00E-06,7,grbp5-wt-2uM-80min-hopg-wick_00004.mi,0,0,20.22858,20.22858,Complete Disorder
5,2.00E-06,7,grbp5-wt-2uM-80min-hopg-wick_00005.mi,0,0,28.33,28.33,Complete Disorder
6,2.00E-06,7,grbp5-wt-2uM-80min-hopg-wick_00006.mi,0,0,17.7,17.7,Complete Disorder
8,2.00E-06,7,grbp5-wt-2uM-80min-hopg-wick_00008.mi,0,na,na,na,Complete Disorder
9,2.00E-06,7,grbp5-wt-2uM-80min-hopg-wick_00009.mi,0,0,18,18,Complete Disorder
22,2.00E-06,6.4,das-grbp5-2um-phos-100um-0309.013,0.43,15.7,36.7,52.5,Low
24,2.00E-06,6.4,das-grbp5-2um-phos-100um-0309.015,0.52,14.4,27.5,42,Low
25,2.00E-06,6.4,das-grbp5-2um-phos-100um-0309.016,0.43,15.7,36.7,52.5,Low
33,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318.000,0,,,,Complete Disorder
34,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318.001,0,,,,Complete Disorder
35,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318.002,0,,,,Complete Disorder
36,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318r2.000,0,,,,Complete Disorder
37,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318r2.001,0,,,,Complete Disorder
38,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0318r2.002,0,,,,Complete Disorder
39,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0324.000,0,,,,Complete Disorder
40,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0324.001,0,,,,Complete Disorder
41,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0324r2.001,0,,,,Complete Disorder
42,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0325.000,0,,,,Complete Disorder
43,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0325.001,0,,,,Complete Disorder
44,1.00E-06,11,grbp5-wt-1um-naoh-1mm-0325r2.000,0,,,,Complete Disorder
52,1.00E-06,7,120829_GrBP5WTinH2O_00014.mi,0.74,22.3,30.4,52.7,Low
53,1.00E-06,7,120829_GrBP5WTinH2O_00016.mi,0.7,14.4,20.2,34.6,Low
54,1.00E-06,7,120829_GrBP5WTinH2O_00018.mi,0.4,17,44,62,Low
55,1.00E-06,7,120829_GrBP5WTinH2O_00021.mi,0.32,11.23,34.6,45.8,Low
56,1.00E-06,7,120829_GrBP5WTinH2O_00029.mi,1.2,18.5,23,41.4,High
57,1.00E-06,7,120829_GrBP5WTinH2O_00031.mi,0.45,14,31,55,Low
107,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00002.mi,1.85,42.5,23,65.4,High
108,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00004.mi,1.4,17,12,29,High
109,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00005.mi,1.6,22,14,37.4,High
110,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00006.mi,1.7,32,19,51,High
111,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00007.mi,1.7,24.5,13,39,High
112,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00008.mi,1.5,28.8,26.1,64.9,High
113,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00009.mi,1.8,27,15.1,42.1,High
114,1.00E-06,6.4,120829_GrBP5inPB_1uMin100uM_00010.mi,1.9,34.8,18,53,High
147,1.00E-06,3.5,jmh-ph3-5-grbp5-wt-hopg-1hr-2usc.000-2.gwy,0.3,14.6,44.1,58.7,Low
148,1.00E-06,3.5,jmh-pH3.5-Set2-grbp5-wt-hopg-1hr-1uscan.gwy,0.32,11,34.8,45.8,Low
150,1.00E-06,3.5,jmh-pH3.5-Set4-grbp5-wt-hopg-1hr-2uscan.gwy,0.42,11.2,26.7,36.8,Low
177,5.00E-07,6.4,das-grbp5-500nm-phos-100um-2.002,1.1,12.9,11.3,24.2,High
178,5.00E-07,6.4,das-grbp5-500nm-phos-100um-2.003,0.7,23.5,32,56,Low
179,5.00E-07,6.4,das-grbp5-500nm-phos-100um-2.004,0.8,11,13,23.4,Low
180,5.00E-07,6.4,das-hopg-grbp5-500nm-phos-100um.002,0.5,11.7,21.4,33.1,Low
198,5.00E-07,7,grbp5-500nm-control_00015.mi,0,,,,Complete Disorder
199,5.00E-07,7,grbp5-500nm-control_00020.mi,0,,,,Complete Disorder
200,5.00E-07,7,grbp5-500nm-control_00021.mi,0,,,,Complete Disorder
201,5.00E-07,7,grbp5-500nm-control_00022.mi,0,,,,Complete Disorder
202,5.00E-07,7,grbp5-500nm-control_00023.mi,0,,,,Complete Disorder
203,5.00E-07,7,grbp5-500nm-control_00024.mi,0,,,,Complete Disorder
221,1.00E-07,6.4,grbp5-100nM-phos100um-1hr-HOPG_00003.mi,0,,,,Complete Disorder
223,1.00E-07,6.4,grbp5-100nM-phos100um-1hr-HOPG_00005.mi,0,,,,Complete Disorder
224,1.00E-07,6.4,grbp5-100nM-phos100um-1hr-HOPG_00006.mi,0,,,,Complete Disorder
237,1.00E-07,7,grbp5-100nm-control-2_00004.mi,0,,,,Complete Disorder
238,1.00E-07,7,grbp5-100nm-control-2_00006.mi,0,,,,Complete Disorder
239,1.00E-07,7,grbp5-100nm-control-2_00008.mi,0,,,,Complete Disorder
240,1.00E-07,7,grbp5-100nm-control-2.mi,0,,,,Complete Disorder
